row,col,row_col,Grid_Code,vScenario,Crop,vSowingDOY_ob,vFloweringDOY_ob,vHarvestDOY_ob
106,142,106_142,106142,Historical,Winter_wheat,281,157,217
106,143,106_143,106143,Historical,Winter_wheat,281,157,217
106,144,106_144,106144,Historical,Winter_wheat,281,157,217
106,145,106_145,106145,Historical,Winter_wheat,281,157,217
106,146,106_146,106146,Historical,Winter_wheat,281,157,217
106,147,106_147,106147,Historical,Winter_wheat,281,157,217
106,148,106_148,106148,Historical,Winter_wheat,281,157,217
106,69,106_69,106069,Historical,Winter_wheat,293,154,218
106,70,106_70,106070,Historical,Winter_wheat,293,154,218
106,71,106_71,106071,Historical,Winter_wheat,293,154,218
106,72,106_72,106072,Historical,Winter_wheat,293,154,218
106,73,106_73,106073,Historical,Winter_wheat,293,154,218
106,74,106_74,106074,Historical,Winter_wheat,293,154,218
106,75,106_75,106075,Historical,Winter_wheat,293,154,218
106,76,106_76,106076,Historical,Winter_wheat,293,154,218
106,77,106_77,106077,Historical,Winter_wheat,293,154,218
106,78,106_78,106078,Historical,Winter_wheat,293,154,218
106,79,106_79,106079,Historical,Winter_wheat,293,154,218
106,80,106_80,106080,Historical,Winter_wheat,293,154,218
106,81,106_81,106081,Historical,Winter_wheat,293,154,218
106,82,106_82,106082,Historical,Winter_wheat,293,154,218
106,83,106_83,106083,Historical,Winter_wheat,293,154,218
106,84,106_84,106084,Historical,Winter_wheat,293,154,218
106,92,106_92,106092,Historical,Winter_wheat,293,154,218
106,93,106_93,106093,Historical,Winter_wheat,293,154,218
106,94,106_94,106094,Historical,Winter_wheat,293,154,218
106,95,106_95,106095,Historical,Winter_wheat,293,154,218
106,96,106_96,106096,Historical,Winter_wheat,293,154,218
106,97,106_97,106097,Historical,Winter_wheat,293,154,218
106,98,106_98,106098,Historical,Winter_wheat,293,154,218
106,99,106_99,106099,Historical,Winter_wheat,293,154,218
107,100,107_100,107100,Historical,Winter_wheat,271,176,225
107,101,107_101,107101,Historical,Winter_wheat,271,176,225
107,102,107_102,107102,Historical,Winter_wheat,271,176,225
107,103,107_103,107103,Historical,Winter_wheat,271,176,225
107,104,107_104,107104,Historical,Winter_wheat,271,176,225
107,105,107_105,107105,Historical,Winter_wheat,271,176,225
107,106,107_106,107106,Historical,Winter_wheat,271,176,225
107,107,107_107,107107,Historical,Winter_wheat,271,176,225
107,108,107_108,107108,Historical,Winter_wheat,271,176,225
107,109,107_109,107109,Historical,Winter_wheat,271,176,225
107,110,107_110,107110,Historical,Winter_wheat,271,176,225
107,111,107_111,107111,Historical,Winter_wheat,271,176,225
107,112,107_112,107112,Historical,Winter_wheat,281,157,217
107,113,107_113,107113,Historical,Winter_wheat,281,157,217
107,114,107_114,107114,Historical,Winter_wheat,281,157,217
107,115,107_115,107115,Historical,Winter_wheat,281,157,217
107,116,107_116,107116,Historical,Winter_wheat,281,157,217
107,117,107_117,107117,Historical,Winter_wheat,281,157,217
107,118,107_118,107118,Historical,Winter_wheat,281,157,217
107,119,107_119,107119,Historical,Winter_wheat,281,157,217
107,120,107_120,107120,Historical,Winter_wheat,281,157,217
107,121,107_121,107121,Historical,Winter_wheat,281,157,217
107,122,107_122,107122,Historical,Winter_wheat,281,157,217
107,123,107_123,107123,Historical,Winter_wheat,281,157,217
107,124,107_124,107124,Historical,Winter_wheat,281,157,217
107,125,107_125,107125,Historical,Winter_wheat,281,157,217
107,126,107_126,107126,Historical,Winter_wheat,281,157,217
107,127,107_127,107127,Historical,Winter_wheat,281,157,217
107,128,107_128,107128,Historical,Winter_wheat,281,157,217
107,129,107_129,107129,Historical,Winter_wheat,281,157,217
107,130,107_130,107130,Historical,Winter_wheat,281,157,217
107,131,107_131,107131,Historical,Winter_wheat,281,157,217
107,132,107_132,107132,Historical,Winter_wheat,281,157,217
107,133,107_133,107133,Historical,Winter_wheat,281,157,217
107,134,107_134,107134,Historical,Winter_wheat,281,157,217
107,135,107_135,107135,Historical,Winter_wheat,281,157,217
107,136,107_136,107136,Historical,Winter_wheat,281,157,217
107,137,107_137,107137,Historical,Winter_wheat,281,157,217
107,138,107_138,107138,Historical,Winter_wheat,281,157,217
107,139,107_139,107139,Historical,Winter_wheat,281,157,217
107,140,107_140,107140,Historical,Winter_wheat,281,157,217
107,141,107_141,107141,Historical,Winter_wheat,281,157,217
107,142,107_142,107142,Historical,Winter_wheat,281,157,217
107,143,107_143,107143,Historical,Winter_wheat,281,157,217
107,144,107_144,107144,Historical,Winter_wheat,281,157,217
107,145,107_145,107145,Historical,Winter_wheat,281,157,217
107,146,107_146,107146,Historical,Winter_wheat,281,157,217
107,147,107_147,107147,Historical,Winter_wheat,281,157,217
107,72,107_72,107072,Historical,Winter_wheat,271,176,225
107,73,107_73,107073,Historical,Winter_wheat,293,154,218
107,74,107_74,107074,Historical,Winter_wheat,293,154,218
107,75,107_75,107075,Historical,Winter_wheat,293,154,218
107,76,107_76,107076,Historical,Winter_wheat,293,154,218
107,77,107_77,107077,Historical,Winter_wheat,293,154,218
107,78,107_78,107078,Historical,Winter_wheat,293,154,218
107,79,107_79,107079,Historical,Winter_wheat,293,154,218
107,80,107_80,107080,Historical,Winter_wheat,293,154,218
107,81,107_81,107081,Historical,Winter_wheat,293,154,218
107,82,107_82,107082,Historical,Winter_wheat,293,154,218
107,83,107_83,107083,Historical,Winter_wheat,293,154,218
107,84,107_84,107084,Historical,Winter_wheat,293,154,218
107,85,107_85,107085,Historical,Winter_wheat,293,154,218
107,86,107_86,107086,Historical,Winter_wheat,293,154,218
107,93,107_93,107093,Historical,Winter_wheat,293,154,218
107,94,107_94,107094,Historical,Winter_wheat,293,154,218
107,95,107_95,107095,Historical,Winter_wheat,293,154,218
107,96,107_96,107096,Historical,Winter_wheat,293,154,218
107,97,107_97,107097,Historical,Winter_wheat,293,154,218
107,98,107_98,107098,Historical,Winter_wheat,271,176,225
107,99,107_99,107099,Historical,Winter_wheat,293,154,218
108,100,108_100,108100,Historical,Winter_wheat,271,176,225
108,101,108_101,108101,Historical,Winter_wheat,271,176,225
108,102,108_102,108102,Historical,Winter_wheat,271,176,225
108,103,108_103,108103,Historical,Winter_wheat,271,176,225
108,104,108_104,108104,Historical,Winter_wheat,271,176,225
108,105,108_105,108105,Historical,Winter_wheat,271,176,225
108,106,108_106,108106,Historical,Winter_wheat,271,176,225
108,107,108_107,108107,Historical,Winter_wheat,271,176,225
108,108,108_108,108108,Historical,Winter_wheat,271,176,225
108,109,108_109,108109,Historical,Winter_wheat,271,176,225
108,110,108_110,108110,Historical,Winter_wheat,271,176,225
108,111,108_111,108111,Historical,Winter_wheat,281,157,217
108,112,108_112,108112,Historical,Winter_wheat,281,157,217
108,113,108_113,108113,Historical,Winter_wheat,281,157,217
108,114,108_114,108114,Historical,Winter_wheat,281,157,217
108,115,108_115,108115,Historical,Winter_wheat,281,157,217
108,116,108_116,108116,Historical,Winter_wheat,281,157,217
108,117,108_117,108117,Historical,Winter_wheat,281,157,217
108,118,108_118,108118,Historical,Winter_wheat,281,157,217
108,119,108_119,108119,Historical,Winter_wheat,281,157,217
108,120,108_120,108120,Historical,Winter_wheat,281,157,217
108,121,108_121,108121,Historical,Winter_wheat,281,157,217
108,122,108_122,108122,Historical,Winter_wheat,281,157,217
108,123,108_123,108123,Historical,Winter_wheat,281,157,217
108,124,108_124,108124,Historical,Winter_wheat,281,157,217
108,125,108_125,108125,Historical,Winter_wheat,281,157,217
108,126,108_126,108126,Historical,Winter_wheat,281,157,217
108,127,108_127,108127,Historical,Winter_wheat,281,157,217
108,128,108_128,108128,Historical,Winter_wheat,281,157,217
108,129,108_129,108129,Historical,Winter_wheat,281,157,217
108,130,108_130,108130,Historical,Winter_wheat,281,157,217
108,131,108_131,108131,Historical,Winter_wheat,281,157,217
108,132,108_132,108132,Historical,Winter_wheat,281,157,217
108,133,108_133,108133,Historical,Winter_wheat,281,157,217
108,134,108_134,108134,Historical,Winter_wheat,281,157,217
108,135,108_135,108135,Historical,Winter_wheat,281,157,217
108,136,108_136,108136,Historical,Winter_wheat,281,157,217
108,137,108_137,108137,Historical,Winter_wheat,281,157,217
108,138,108_138,108138,Historical,Winter_wheat,281,157,217
108,139,108_139,108139,Historical,Winter_wheat,281,157,217
108,140,108_140,108140,Historical,Winter_wheat,281,157,217
108,141,108_141,108141,Historical,Winter_wheat,281,157,217
108,142,108_142,108142,Historical,Winter_wheat,281,157,217
108,143,108_143,108143,Historical,Winter_wheat,281,157,217
108,144,108_144,108144,Historical,Winter_wheat,281,157,217
108,145,108_145,108145,Historical,Winter_wheat,281,157,217
108,146,108_146,108146,Historical,Winter_wheat,281,157,217
108,147,108_147,108147,Historical,Winter_wheat,281,157,217
108,70,108_70,108070,Historical,Winter_wheat,293,154,218
108,71,108_71,108071,Historical,Winter_wheat,271,176,225
108,72,108_72,108072,Historical,Winter_wheat,271,176,225
108,73,108_73,108073,Historical,Winter_wheat,271,176,225
108,74,108_74,108074,Historical,Winter_wheat,271,176,225
108,75,108_75,108075,Historical,Winter_wheat,293,154,218
108,76,108_76,108076,Historical,Winter_wheat,293,154,218
108,77,108_77,108077,Historical,Winter_wheat,293,154,218
108,78,108_78,108078,Historical,Winter_wheat,293,154,218
108,79,108_79,108079,Historical,Winter_wheat,293,154,218
108,80,108_80,108080,Historical,Winter_wheat,293,154,218
108,81,108_81,108081,Historical,Winter_wheat,293,154,218
108,82,108_82,108082,Historical,Winter_wheat,293,154,218
108,83,108_83,108083,Historical,Winter_wheat,293,154,218
108,84,108_84,108084,Historical,Winter_wheat,293,154,218
108,85,108_85,108085,Historical,Winter_wheat,293,154,218
108,86,108_86,108086,Historical,Winter_wheat,293,154,218
108,94,108_94,108094,Historical,Winter_wheat,293,154,218
108,95,108_95,108095,Historical,Winter_wheat,293,154,218
108,96,108_96,108096,Historical,Winter_wheat,293,154,218
108,97,108_97,108097,Historical,Winter_wheat,293,154,218
108,98,108_98,108098,Historical,Winter_wheat,271,176,225
108,99,108_99,108099,Historical,Winter_wheat,271,176,225
109,100,109_100,109100,Historical,Winter_wheat,271,176,225
109,101,109_101,109101,Historical,Winter_wheat,271,176,225
109,102,109_102,109102,Historical,Winter_wheat,271,176,225
109,103,109_103,109103,Historical,Winter_wheat,271,176,225
109,104,109_104,109104,Historical,Winter_wheat,271,176,225
109,105,109_105,109105,Historical,Winter_wheat,271,176,225
109,106,109_106,109106,Historical,Winter_wheat,271,176,225
109,107,109_107,109107,Historical,Winter_wheat,271,176,225
109,108,109_108,109108,Historical,Winter_wheat,271,176,225
109,109,109_109,109109,Historical,Winter_wheat,281,157,217
109,110,109_110,109110,Historical,Winter_wheat,271,176,225
109,111,109_111,109111,Historical,Winter_wheat,281,157,217
109,112,109_112,109112,Historical,Winter_wheat,281,157,217
109,113,109_113,109113,Historical,Winter_wheat,281,157,217
109,114,109_114,109114,Historical,Winter_wheat,281,157,217
109,115,109_115,109115,Historical,Winter_wheat,281,157,217
109,116,109_116,109116,Historical,Winter_wheat,281,157,217
109,117,109_117,109117,Historical,Winter_wheat,281,157,217
109,118,109_118,109118,Historical,Winter_wheat,281,157,217
109,119,109_119,109119,Historical,Winter_wheat,281,157,217
109,120,109_120,109120,Historical,Winter_wheat,281,157,217
109,121,109_121,109121,Historical,Winter_wheat,281,157,217
109,122,109_122,109122,Historical,Winter_wheat,281,157,217
109,123,109_123,109123,Historical,Winter_wheat,281,157,217
109,124,109_124,109124,Historical,Winter_wheat,281,157,217
109,125,109_125,109125,Historical,Winter_wheat,281,157,217
109,126,109_126,109126,Historical,Winter_wheat,281,157,217
109,127,109_127,109127,Historical,Winter_wheat,281,157,217
109,128,109_128,109128,Historical,Winter_wheat,281,157,217
109,129,109_129,109129,Historical,Winter_wheat,281,157,217
109,130,109_130,109130,Historical,Winter_wheat,281,157,217
109,131,109_131,109131,Historical,Winter_wheat,281,157,217
109,132,109_132,109132,Historical,Winter_wheat,281,157,217
109,133,109_133,109133,Historical,Winter_wheat,281,157,217
109,134,109_134,109134,Historical,Winter_wheat,281,157,217
109,135,109_135,109135,Historical,Winter_wheat,281,157,217
109,136,109_136,109136,Historical,Winter_wheat,281,157,217
109,137,109_137,109137,Historical,Winter_wheat,281,157,217
109,138,109_138,109138,Historical,Winter_wheat,281,157,217
109,139,109_139,109139,Historical,Winter_wheat,281,157,217
109,140,109_140,109140,Historical,Winter_wheat,281,157,217
109,141,109_141,109141,Historical,Winter_wheat,281,157,217
109,142,109_142,109142,Historical,Winter_wheat,281,157,217
109,143,109_143,109143,Historical,Winter_wheat,281,157,217
109,144,109_144,109144,Historical,Winter_wheat,281,157,217
109,145,109_145,109145,Historical,Winter_wheat,281,157,217
109,146,109_146,109146,Historical,Winter_wheat,281,157,217
109,147,109_147,109147,Historical,Winter_wheat,281,157,217
109,68,109_68,109068,Historical,Winter_wheat,293,154,218
109,69,109_69,109069,Historical,Winter_wheat,293,154,218
109,70,109_70,109070,Historical,Winter_wheat,271,176,225
109,71,109_71,109071,Historical,Winter_wheat,271,176,225
109,72,109_72,109072,Historical,Winter_wheat,271,176,225
109,73,109_73,109073,Historical,Winter_wheat,271,176,225
109,74,109_74,109074,Historical,Winter_wheat,271,176,225
109,75,109_75,109075,Historical,Winter_wheat,293,154,218
109,76,109_76,109076,Historical,Winter_wheat,293,154,218
109,77,109_77,109077,Historical,Winter_wheat,293,154,218
109,78,109_78,109078,Historical,Winter_wheat,293,154,218
109,79,109_79,109079,Historical,Winter_wheat,293,154,218
109,80,109_80,109080,Historical,Winter_wheat,293,154,218
109,81,109_81,109081,Historical,Winter_wheat,293,154,218
109,82,109_82,109082,Historical,Winter_wheat,293,154,218
109,83,109_83,109083,Historical,Winter_wheat,293,154,218
109,84,109_84,109084,Historical,Winter_wheat,293,154,218
109,85,109_85,109085,Historical,Winter_wheat,293,154,218
109,86,109_86,109086,Historical,Winter_wheat,293,154,218
109,87,109_87,109087,Historical,Winter_wheat,293,154,218
109,95,109_95,109095,Historical,Winter_wheat,293,154,218
109,96,109_96,109096,Historical,Winter_wheat,293,154,218
109,97,109_97,109097,Historical,Winter_wheat,293,154,218
109,98,109_98,109098,Historical,Winter_wheat,271,176,225
109,99,109_99,109099,Historical,Winter_wheat,271,176,225
110,100,110_100,110100,Historical,Winter_wheat,271,176,225
110,101,110_101,110101,Historical,Winter_wheat,271,176,225
110,102,110_102,110102,Historical,Winter_wheat,271,176,225
110,103,110_103,110103,Historical,Winter_wheat,271,176,225
110,104,110_104,110104,Historical,Winter_wheat,271,176,225
110,105,110_105,110105,Historical,Winter_wheat,271,176,225
110,106,110_106,110106,Historical,Winter_wheat,271,176,225
110,107,110_107,110107,Historical,Winter_wheat,271,176,225
110,108,110_108,110108,Historical,Winter_wheat,271,176,225
110,109,110_109,110109,Historical,Winter_wheat,271,176,225
110,110,110_110,110110,Historical,Winter_wheat,271,176,225
110,111,110_111,110111,Historical,Winter_wheat,271,176,225
110,112,110_112,110112,Historical,Winter_wheat,281,157,217
110,113,110_113,110113,Historical,Winter_wheat,281,157,217
110,114,110_114,110114,Historical,Winter_wheat,281,157,217
110,115,110_115,110115,Historical,Winter_wheat,281,157,217
110,116,110_116,110116,Historical,Winter_wheat,281,157,217
110,117,110_117,110117,Historical,Winter_wheat,281,157,217
110,118,110_118,110118,Historical,Winter_wheat,281,157,217
110,119,110_119,110119,Historical,Winter_wheat,281,157,217
110,120,110_120,110120,Historical,Winter_wheat,281,157,217
110,121,110_121,110121,Historical,Winter_wheat,281,157,217
110,122,110_122,110122,Historical,Winter_wheat,281,157,217
110,123,110_123,110123,Historical,Winter_wheat,281,157,217
110,124,110_124,110124,Historical,Winter_wheat,281,157,217
110,125,110_125,110125,Historical,Winter_wheat,281,157,217
110,126,110_126,110126,Historical,Winter_wheat,281,157,217
110,127,110_127,110127,Historical,Winter_wheat,281,157,217
110,128,110_128,110128,Historical,Winter_wheat,281,157,217
110,129,110_129,110129,Historical,Winter_wheat,281,157,217
110,130,110_130,110130,Historical,Winter_wheat,281,157,217
110,131,110_131,110131,Historical,Winter_wheat,281,157,217
110,132,110_132,110132,Historical,Winter_wheat,281,157,217
110,133,110_133,110133,Historical,Winter_wheat,281,157,217
110,134,110_134,110134,Historical,Winter_wheat,281,157,217
110,135,110_135,110135,Historical,Winter_wheat,281,157,217
110,136,110_136,110136,Historical,Winter_wheat,281,157,217
110,137,110_137,110137,Historical,Winter_wheat,281,157,217
110,138,110_138,110138,Historical,Winter_wheat,281,157,217
110,139,110_139,110139,Historical,Winter_wheat,281,157,217
110,140,110_140,110140,Historical,Winter_wheat,281,157,217
110,141,110_141,110141,Historical,Winter_wheat,281,157,217
110,142,110_142,110142,Historical,Winter_wheat,281,157,217
110,143,110_143,110143,Historical,Winter_wheat,281,157,217
110,144,110_144,110144,Historical,Winter_wheat,281,157,217
